trait_A	trait_B	method	rg	se	pval	ncases.A	ncontrols.A	ncases.B	ncontrols.B	first_author	year	zotero_citation_key
IBS	cholelithiasis	ldsc	0.3548	0.1245	0.004363	8537	352604	10520	350674	neale		""
MD	cholelithiasis	ldsc	-0.02095	0.2663	0.9373	2726	115164	10520	350674	neale		""
osteoarthritis	cholelithiasis	ldsc	0.2484	0.07633	0.001139	30046	331095	10520	350674	neale		""
rheumatoid arthritis	cholelithiasis	ldsc	0.1846	0.1281	0.1495	4017	357124	10520	350674	neale		""
UC	cholelithiasis	ldsc	0.01472	0.1053	0.8888	2143	359051	10520	350674	neale		""
leiomyoma	cholelithiasis	ldsc	0.05757	0.1236	0.6414	5507	355687	10520	350674	neale		""
asthma	CD	ldsc	0.1213	0.08365	0.1471	41934	319207	1096	360045	neale		""
bipolar disorder	CD	ldsc	0.3048	0.2136	0.1536	1008	360133	1096	360045	neale		""
depression	CD	ldsc	0.1134	0.1089	0.2977	20648	340493	1096	360045	neale		""
diabetes	CD	ldsc	0.06653	0.08445	0.4308	14114	347027	1096	360045	neale		""
eczema/derm	CD	ldsc	0.009407	0.1514	0.9505	9321	351820	1096	360045	neale		""
emphysema/chronic bronchitis	CD	ldsc	0.1212	0.1447	0.4022	5031	356110	1096	360045	neale		""
hypothyroidism	CD	ldsc	0.01493	0.08303	0.8573	17574	343567	1096	360045	neale		""
IBS	CD	ldsc	0.01139	0.1773	0.9488	8537	352604	1096	360045	neale		""
asthma	depression	ldsc	0.1172	0.04113	0.004389	41934	319207	20648	340493	neale		""
diabetes	depression	ldsc	0.1332	0.0477	0.005215	14114	347027	20648	340493	neale		""
emphysema/chronic bronchitis	depression	ldsc	0.3628	0.1068	0.000682	5031	356110	20648	340493	neale		""
hypothyroidism	depression	ldsc	0.1348	0.04656	0.003799	17574	343567	20648	340493	neale		""
IBS	depression	ldsc	0.525	0.1062	7.674e-07	8537	352604	20648	340493	neale		""
asthma	diabetes	ldsc	0.1662	0.03247	3.062e-07	41934	319207	14114	347027	neale		""
emphysema/chronic bronchitis	diabetes	ldsc	0.2808	0.05806	1.325e-06	5031	356110	14114	347027	neale		""
IBS	diabetes	ldsc	0.3016	0.09077	0.0008914	8537	352604	14114	347027	neale		""
asthma	diverticulosis	ldsc	0.1501	0.0351	1.896e-05	41934	319207	12662	348532	neale		""
bipolar disorder	diverticulosis	ldsc	0.1291	0.1026	0.208	1008	360133	12662	348532	neale		""
CD	diverticulosis	ldsc	0.07361	0.09004	0.4137	1096	360045	12662	348532	neale		""
depression	diverticulosis	ldsc	0.2609	0.05578	2.907e-06	20648	340493	12662	348532	neale		""
diabetes	diverticulosis	ldsc	0.1807	0.04184	1.575e-05	14114	347027	12662	348532	neale		""
eczema/derm	diverticulosis	ldsc	-0.0003897	0.08702	0.9964	9321	351820	12662	348532	neale		""
emphysema/chronic bronchitis	diverticulosis	ldsc	0.3974	0.07945	5.673e-07	5031	356110	12662	348532	neale		""
glaucoma	diverticulosis	ldsc	0.0184	0.06281	0.7696	5092	112798	12662	348532	neale		""
hayfever	diverticulosis	ldsc	0.1246	0.05434	0.02185	20904	70883	12662	348532	neale		""
IHD	diverticulosis	ldsc	0.1178	0.04271	0.0058	20857	340377	12662	348532	neale		""
hypercholesterolaemia	diverticulosis	ldsc	0.09482	0.0396	0.01665	43957	317184	12662	348532	neale		""
hypothyroidism	diverticulosis	ldsc	0.08737	0.04186	0.03688	17574	343567	12662	348532	neale		""
IBS	diverticulosis	ldsc	0.3758	0.09555	8.404e-05	8537	352604	12662	348532	neale		""
MD	diverticulosis	ldsc	0.4824	0.403	0.2312	2726	115164	12662	348532	neale		""
osteoarthritis	diverticulosis	ldsc	0.2977	0.05805	2.909e-07	30046	331095	12662	348532	neale		""
rheumatoid arthritis	diverticulosis	ldsc	0.09991	0.09067	0.2705	4017	357124	12662	348532	neale		""
UC	diverticulosis	ldsc	0.0817	0.08405	0.331	2143	359051	12662	348532	neale		""
leiomyoma	diverticulosis	ldsc	0.1058	0.0905	0.2423	5507	355687	12662	348532	neale		""
asthma	eczema/derm	ldsc	0.4722	0.07852	1.807e-09	41934	319207	9321	351820	neale		""
bipolar disorder	eczema/derm	ldsc	0.466	0.1904	0.01439	1008	360133	9321	351820	neale		""
depression	eczema/derm	ldsc	0.1086	0.08493	0.201	20648	340493	9321	351820	neale		""
diabetes	eczema/derm	ldsc	-0.02065	0.06688	0.7575	14114	347027	9321	351820	neale		""
emphysema/chronic bronchitis	eczema/derm	ldsc	0.04656	0.1036	0.6533	5031	356110	9321	351820	neale		""
hypothyroidism	eczema/derm	ldsc	0.064	0.08094	0.4291	17574	343567	9321	351820	neale		""
IBS	eczema/derm	ldsc	0.2132	0.1593	0.1807	8537	352604	9321	351820	neale		""
asthma	emphysema/chronic bronchitis	ldsc	0.5452	0.05639	4.094e-22	41934	319207	5031	356110	neale		""
asthma	glaucoma	ldsc	0.04342	0.04867	0.3723	41934	319207	5092	112798	neale		""
bipolar disorder	glaucoma	ldsc	0.1461	0.1412	0.3008	1008	360133	5092	112798	neale		""
CD	glaucoma	ldsc	0.2467	0.1321	0.06178	1096	360045	5092	112798	neale		""
depression	glaucoma	ldsc	0.00887	0.06701	0.8947	20648	340493	5092	112798	neale		""
diabetes	glaucoma	ldsc	0.0884	0.05283	0.09429	14114	347027	5092	112798	neale		""
eczema/derm	glaucoma	ldsc	0.1514	0.111	0.1726	9321	351820	5092	112798	neale		""
emphysema/chronic bronchitis	glaucoma	ldsc	0.03766	0.1005	0.7078	5031	356110	5092	112798	neale		""
hayfever	glaucoma	ldsc	0.1233	0.07257	0.08937	20904	70883	5092	112798	neale		""
hypercholesterolaemia	glaucoma	ldsc	0.0147	0.05642	0.7944	43957	317184	5092	112798	neale		""
hypothyroidism	glaucoma	ldsc	-0.03024	0.05304	0.5686	17574	343567	5092	112798	neale		""
IBS	glaucoma	ldsc	0.05577	0.1273	0.6612	8537	352604	5092	112798	neale		""
osteoarthritis	glaucoma	ldsc	0.09374	0.07419	0.2064	30046	331095	5092	112798	neale		""
rheumatoid arthritis	glaucoma	ldsc	-0.1793	0.1224	0.1428	4017	357124	5092	112798	neale		""
asthma	hayfever	ldsc	0.7302	0.03963	8.037e-76	41934	319207	20904	70883	neale		""
bipolar disorder	hayfever	ldsc	0.1169	0.113	0.3012	1008	360133	20904	70883	neale		""
CD	hayfever	ldsc	0.1663	0.1134	0.1426	1096	360045	20904	70883	neale		""
depression	hayfever	ldsc	0.1496	0.05186	0.003923	20648	340493	20904	70883	neale		""
diabetes	hayfever	ldsc	-0.002159	0.04722	0.9635	14114	347027	20904	70883	neale		""
eczema/derm	hayfever	ldsc	0.4403	0.09841	7.661e-06	9321	351820	20904	70883	neale		""
emphysema/chronic bronchitis	hayfever	ldsc	0.1934	0.07335	0.008371	5031	356110	20904	70883	neale		""
hypercholesterolaemia	hayfever	ldsc	-0.008395	0.04452	0.8505	43957	317184	20904	70883	neale		""
hypothyroidism	hayfever	ldsc	0.01135	0.05275	0.8297	17574	343567	20904	70883	neale		""
IBS	hayfever	ldsc	0.3542	0.1018	0.0005039	8537	352604	20904	70883	neale		""
osteoarthritis	hayfever	ldsc	0.1665	0.05883	0.004664	30046	331095	20904	70883	neale		""
rheumatoid arthritis	hayfever	ldsc	0.1291	0.1019	0.2054	4017	357124	20904	70883	neale		""
asthma	IHD	ldsc	0.134	0.03538	0.0001527	41934	319207	20857	340377	neale		""
bipolar disorder	IHD	ldsc	-0.05656	0.09206	0.5389	1008	360133	20857	340377	neale		""
CD	IHD	ldsc	0.1839	0.07942	0.02057	1096	360045	20857	340377	neale		""
depression	IHD	ldsc	0.1363	0.04867	0.005095	20648	340493	20857	340377	neale		""
diabetes	IHD	ldsc	0.4285	0.03532	6.98e-34	14114	347027	20857	340377	neale		""
eczema/derm	IHD	ldsc	0.09098	0.0589	0.1224	9321	351820	20857	340377	neale		""
emphysema/chronic bronchitis	IHD	ldsc	0.3504	0.0661	1.151e-07	5031	356110	20857	340377	neale		""
glaucoma	IHD	ldsc	0.08576	0.0581	0.1399	5092	112798	20857	340377	neale		""
hayfever	IHD	ldsc	-0.01896	0.04483	0.6724	20904	70883	20857	340377	neale		""
hypercholesterolaemia	IHD	ldsc	0.5919	0.03519	1.73e-63	43957	317184	20857	340377	neale		""
hypothyroidism	IHD	ldsc	0.2384	0.04039	3.597e-09	17574	343567	20857	340377	neale		""
IBS	IHD	ldsc	0.3276	0.08978	0.0002637	8537	352604	20857	340377	neale		""
MD	IHD	ldsc	0.02415	0.1679	0.8856	2726	115164	20857	340377	neale		""
osteoarthritis	IHD	ldsc	0.2825	0.05001	1.625e-08	30046	331095	20857	340377	neale		""
rheumatoid arthritis	IHD	ldsc	0.1942	0.08413	0.02097	4017	357124	20857	340377	neale		""
leiomyoma	IHD	ldsc	0.05215	0.07412	0.4817	5507	355687	20857	340377	neale		""
asthma	hypercholesterolaemia	ldsc	0.09137	0.0316	0.00383	41934	319207	43957	317184	neale		""
bipolar disorder	hypercholesterolaemia	ldsc	-0.1009	0.08541	0.2376	1008	360133	43957	317184	neale		""
CD	hypercholesterolaemia	ldsc	0.1229	0.07934	0.1215	1096	360045	43957	317184	neale		""
depression	hypercholesterolaemia	ldsc	0.1538	0.04817	0.001411	20648	340493	43957	317184	neale		""
diabetes	hypercholesterolaemia	ldsc	0.4772	0.05651	3.032e-17	14114	347027	43957	317184	neale		""
eczema/derm	hypercholesterolaemia	ldsc	-0.1058	0.06808	0.1203	9321	351820	43957	317184	neale		""
emphysema/chronic bronchitis	hypercholesterolaemia	ldsc	0.2649	0.06428	3.782e-05	5031	356110	43957	317184	neale		""
hypothyroidism	hypercholesterolaemia	ldsc	0.1706	0.04076	2.852e-05	17574	343567	43957	317184	neale		""
IBS	hypercholesterolaemia	ldsc	0.2147	0.09317	0.02122	8537	352604	43957	317184	neale		""
osteoarthritis	hypercholesterolaemia	ldsc	0.2426	0.05223	3.402e-06	30046	331095	43957	317184	neale		""
rheumatoid arthritis	hypercholesterolaemia	ldsc	0.1315	0.07448	0.07752	4017	357124	43957	317184	neale		""
asthma	hypothyroidism	ldsc	0.06758	0.03961	0.08798	41934	319207	17574	343567	neale		""
diabetes	hypothyroidism	ldsc	0.1747	0.04202	3.205e-05	14114	347027	17574	343567	neale		""
emphysema/chronic bronchitis	hypothyroidism	ldsc	0.171	0.1043	0.1011	5031	356110	17574	343567	neale		""
IBS	hypothyroidism	ldsc	0.2242	0.08762	0.01051	8537	352604	17574	343567	neale		""
asthma	IBS	ldsc	0.3715	0.09069	4.194e-05	41934	319207	8537	352604	neale		""
emphysema/chronic bronchitis	IBS	ldsc	0.2564	0.1834	0.1622	5031	356110	8537	352604	neale		""
asthma	MD	ldsc	0.103	0.1748	0.5558	41934	319207	2726	115164	neale		""
bipolar disorder	MD	ldsc	0.6167	0.6489	0.342	1008	360133	2726	115164	neale		""
CD	MD	ldsc	0.6874	0.7278	0.3449	1096	360045	2726	115164	neale		""
depression	MD	ldsc	0.4272	0.3863	0.2687	20648	340493	2726	115164	neale		""
diabetes	MD	ldsc	-0.06348	0.1782	0.7216	14114	347027	2726	115164	neale		""
eczema/derm	MD	ldsc	-0.1971	0.339	0.561	9321	351820	2726	115164	neale		""
emphysema/chronic bronchitis	MD	ldsc	0.6961	0.5223	0.1826	5031	356110	2726	115164	neale		""
glaucoma	MD	ldsc	-0.2289	0.2957	0.4389	5092	112798	2726	115164	neale		""
hayfever	MD	ldsc	0.05561	0.1919	0.772	20904	70883	2726	115164	neale		""
hypercholesterolaemia	MD	ldsc	-0.1473	0.1853	0.4268	43957	317184	2726	115164	neale		""
hypothyroidism	MD	ldsc	0.1457	0.186	0.4333	17574	343567	2726	115164	neale		""
IBS	MD	ldsc	-0.2232	0.4243	0.5988	8537	352604	2726	115164	neale		""
osteoarthritis	MD	ldsc	0.0139	0.2231	0.9503	30046	331095	2726	115164	neale		""
rheumatoid arthritis	MD	ldsc	0.09715	0.3404	0.7754	4017	357124	2726	115164	neale		""
asthma	osteoarthritis	ldsc	0.2997	0.04301	3.237e-12	41934	319207	30046	331095	neale		""
bipolar disorder	osteoarthritis	ldsc	0.1143	0.1112	0.304	1008	360133	30046	331095	neale		""
CD	osteoarthritis	ldsc	-0.06309	0.1033	0.5414	1096	360045	30046	331095	neale		""
depression	osteoarthritis	ldsc	0.3304	0.0664	6.508e-07	20648	340493	30046	331095	neale		""
diabetes	osteoarthritis	ldsc	0.3898	0.04199	1.664e-20	14114	347027	30046	331095	neale		""
eczema/derm	osteoarthritis	ldsc	0.1157	0.08614	0.1791	9321	351820	30046	331095	neale		""
emphysema/chronic bronchitis	osteoarthritis	ldsc	0.3634	0.08253	1.065e-05	5031	356110	30046	331095	neale		""
hypothyroidism	osteoarthritis	ldsc	0.1575	0.0479	0.001012	17574	343567	30046	331095	neale		""
IBS	osteoarthritis	ldsc	0.5499	0.1246	1.023e-05	8537	352604	30046	331095	neale		""
rheumatoid arthritis	osteoarthritis	ldsc	0.4276	0.1123	0.000141	4017	357124	30046	331095	neale		""
asthma	rheumatoid arthritis	ldsc	0.1382	0.07944	0.08189	41934	319207	4017	357124	neale		""
bipolar disorder	rheumatoid arthritis	ldsc	-0.1128	0.202	0.5766	1008	360133	4017	357124	neale		""
CD	rheumatoid arthritis	ldsc	-0.08125	0.1743	0.6412	1096	360045	4017	357124	neale		""
depression	rheumatoid arthritis	ldsc	0.08657	0.1158	0.4548	20648	340493	4017	357124	neale		""
diabetes	rheumatoid arthritis	ldsc	0.2487	0.08405	0.003092	14114	347027	4017	357124	neale		""
eczema/derm	rheumatoid arthritis	ldsc	0.001563	0.1479	0.9916	9321	351820	4017	357124	neale		""
emphysema/chronic bronchitis	rheumatoid arthritis	ldsc	0.2789	0.1239	0.02434	5031	356110	4017	357124	neale		""
hypothyroidism	rheumatoid arthritis	ldsc	0.2148	0.09503	0.0238	17574	343567	4017	357124	neale		""
IBS	rheumatoid arthritis	ldsc	-0.05237	0.1852	0.7774	8537	352604	4017	357124	neale		""
asthma	UC	ldsc	0.06921	0.0882	0.4326	41934	319207	2143	359051	neale		""
bipolar disorder	UC	ldsc	0.2793	0.1839	0.1289	1008	360133	2143	359051	neale		""
CD	UC	ldsc	0.5314	0.1848	0.004035	1096	360045	2143	359051	neale		""
depression	UC	ldsc	-0.0018	0.08355	0.9828	20648	340493	2143	359051	neale		""
diabetes	UC	ldsc	0.0789	0.07251	0.2765	14114	347027	2143	359051	neale		""
eczema/derm	UC	ldsc	0.07796	0.1283	0.5433	9321	351820	2143	359051	neale		""
emphysema/chronic bronchitis	UC	ldsc	0.2787	0.1229	0.02341	5031	356110	2143	359051	neale		""
glaucoma	UC	ldsc	-0.174	0.1102	0.1144	5092	112798	2143	359051	neale		""
hayfever	UC	ldsc	0.1422	0.09437	0.1318	20904	70883	2143	359051	neale		""
IHD	UC	ldsc	0.127	0.07533	0.09189	20857	340377	2143	359051	neale		""
hypercholesterolaemia	UC	ldsc	0.007842	0.06764	0.9077	43957	317184	2143	359051	neale		""
hypothyroidism	UC	ldsc	0.05953	0.0657	0.3649	17574	343567	2143	359051	neale		""
IBS	UC	ldsc	-0.08849	0.1349	0.5119	8537	352604	2143	359051	neale		""
MD	UC	ldsc	0.1897	0.3553	0.5934	2726	115164	2143	359051	neale		""
osteoarthritis	UC	ldsc	0.02094	0.09329	0.8224	30046	331095	2143	359051	neale		""
rheumatoid arthritis	UC	ldsc	0.2652	0.1603	0.09813	4017	357124	2143	359051	neale		""
leiomyoma	UC	ldsc	-0.05148	0.1498	0.7311	5507	355687	2143	359051	neale		""
asthma	leiomyoma	ldsc	0.09189	0.06462	0.155	41934	319207	5507	355687	neale		""
bipolar disorder	leiomyoma	ldsc	0.1424	0.1881	0.4491	1008	360133	5507	355687	neale		""
CD	leiomyoma	ldsc	-0.1438	0.1928	0.4557	1096	360045	5507	355687	neale		""
depression	leiomyoma	ldsc	0.1604	0.09378	0.08722	20648	340493	5507	355687	neale		""
diabetes	leiomyoma	ldsc	0.03763	0.07874	0.6328	14114	347027	5507	355687	neale		""
eczema/derm	leiomyoma	ldsc	-0.03523	0.161	0.8268	9321	351820	5507	355687	neale		""
emphysema/chronic bronchitis	leiomyoma	ldsc	0.08658	0.1269	0.495	5031	356110	5507	355687	neale		""
glaucoma	leiomyoma	ldsc	0.09891	0.1138	0.3846	5092	112798	5507	355687	neale		""
hayfever	leiomyoma	ldsc	0.08718	0.09967	0.3817	20904	70883	5507	355687	neale		""
hypercholesterolaemia	leiomyoma	ldsc	0.08505	0.0749	0.2562	43957	317184	5507	355687	neale		""
hypothyroidism	leiomyoma	ldsc	0.151	0.07325	0.03928	17574	343567	5507	355687	neale		""
IBS	leiomyoma	ldsc	0.08831	0.1718	0.6071	8537	352604	5507	355687	neale		""
MD	leiomyoma	ldsc	0.3427	0.5152	0.5059	2726	115164	5507	355687	neale		""
osteoarthritis	leiomyoma	ldsc	0.09971	0.08876	0.2613	30046	331095	5507	355687	neale		""
rheumatoid arthritis	leiomyoma	ldsc	-0.157	0.179	0.3805	4017	357124	5507	355687	neale		""
